
hcCalciumPanelSky,200000000,72,0,36
hcCalciumPanelWhite,200000000,72,0,36
hcCalciumPanelYellow,200000000,72,0,36
hcCarbonAged,200000000,30,0,15
hcCarbonGlossy,200000000,30,0,15
hcCarbonMatte,200000000,30,0,15
hcCarbonPaintedBlack,200000000,30,0,15
hcCarbonPaintedDarkGray,200000000,30,0,15
hcCarbonPaintedGray,200000000,30,0,15
hcCarbonPaintedGreen,200000000,30,0,15
hcCarbonPaintedIce,200000000,30,0,15
hcCarbonPaintedLightGray,200000000,30,0,15
hcCarbonPaintedMilitary,200000000,30,0,15
hcCarbonPaintedOrange,200000000,30,0,15
hcCarbonPaintedPurple,200000000,30,0,15
hcCarbonPaintedRed,200000000,30,0,15
hcCarbonPaintedSky,200000000,30,0,15
hcCarbonPaintedWhite,200000000,30,0,15
hcCarbonPaintedYellow,200000000,30,0,15
hcCarbonPanelBlack,200000000,30,0,15
hcCarbonPanelDarkGray,200000000,30,0,15
hcCarbonPanelGray,200000000,30,0,15
hcCarbonPanelGreen,200000000,30,0,15
hcCarbonPanelIce,200000000,30,0,15
hcCarbonPanelLightGray,200000000,30,0,15
hcCarbonPanelMilitary,200000000,30,0,15
hcCarbonPanelOrange,200000000,30,0,15
hcCarbonPanelPurple,200000000,30,0,15
hcCarbonPanelRed,200000000,30,0,15
hcCarbonPanelSky,200000000,30,0,15
hcCarbonPanelWhite,200000000,30,0,15
hcCarbonPanelYellow,200000000,30,0,15
ChromiumBrightHCBlack,200000000,108,0,54
ChromiumBrightHCGray,200000000,108,0,54
ChromiumBrightHCGrayD,200000000,108,0,54
ChromiumBrightHCGrayL,200000000,108,0,54
ChromiumBrightHCWhite,200000000,108,0,54
ChromiumMattHCBlack,200000000,108,0,54
ChromiumMattHCGray,200000000,108,0,54
ChromiumMattHCGrayD,200000000,108,0,54
ChromiumMattHCGrayL,200000000,108,0,54
ChromiumMattHCWhite,200000000,108,0,54
ChromiumTileHCBlack,200000000,108,0,54
ChromiumTileHCGray,200000000,108,0,54
ChromiumTileHCGrayD,200000000,108,0,54
ChromiumTileHCGrayL,200000000,108,0,54
ChromiumTileHCWhite,200000000,108,0,54
hcChromiumAged,200000000,108,0,54
hcChromiumGlossy,200000000,108,0,54
hcChromiumMatte,200000000,108,0,54
hcChromiumPaintedBlack,200000000,108,0,54
hcChromiumPaintedDarkGray,200000000,108,0,54
hcChromiumPaintedGray,200000000,108,0,54
hcChromiumPaintedGreen,200000000,108,0,54
hcChromiumPaintedIce,200000000,108,0,54
hcChromiumPaintedLightGray,200000000,108,0,54
hcChromiumPaintedMilitary,200000000,108,0,54
hcChromiumPaintedOrange,200000000,108,0,54
hcChromiumPaintedPurple,200000000,108,0,54
hcChromiumPaintedRed,200000000,108,0,54
hcChromiumPaintedSky,200000000,108,0,54
hcChromiumPaintedWhite,200000000,108,0,54
hcChromiumPaintedYellow,200000000,108,0,54
hcChromiumPanelBlack,200000000,108,0,54
hcChromiumPanelDarkGray,200000000,108,0,54
hcChromiumPanelGray,200000000,108,0,54
hcChromiumPanelGreen,200000000,108,0,54
hcChromiumPanelIce,200000000,108,0,54
hcChromiumPanelLightGray,200000000,108,0,54
hcChromiumPanelMilitary,200000000,108,0,54
hcChromiumPanelOrange,200000000,108,0,54
hcChromiumPanelPurple,200000000,108,0,54
hcChromiumPanelRed,200000000,108,0,54
hcChromiumPanelSky,200000000,108,0,54
hcChromiumPanelWhite,200000000,108,0,54
hcChromiumPanelYellow,200000000,108,0,54
hcCobaltAged,200000000,153,0,76.5
hcCobaltGlossy,200000000,153,0,76.5
hcCobaltMatte,200000000,153,0,76.5
hcCobaltPaintedBlack,200000000,153,0,76.5
hcCobaltPaintedDarkGray,200000000,153,0,76.5
hcCobaltPaintedGray,200000000,153,0,76.5
hcCobaltPaintedGreen,200000000,153,0,76.5
hcCobaltPaintedIce,200000000,153,0,76.5
hcCobaltPaintedLightGray,200000000,153,0,76.5
hcCobaltPaintedMilitary,200000000,153,0,76.5
hcCobaltPaintedOrange,200000000,153,0,76.5
hcCobaltPaintedPurple,200000000,153,0,76.5
hcCobaltPaintedRed,200000000,153,0,76.5
hcCobaltPaintedSky,200000000,153,0,76.5
hcCobaltPaintedWhite,200000000,153,0,76.5
hcCobaltPaintedYellow,200000000,153,0,76.5
hcCobaltPanelBlack,200000000,153,0,76.5
hcCobaltPanelDarkGray,200000000,153,0,76.5
hcCobaltPanelGray,200000000,153,0,76.5
hcCobaltPanelGreen,200000000,153,0,76.5
hcCobaltPanelIce,200000000,153,0,76.5
hcCobaltPanelLightGray,200000000,153,0,76.5
hcCobaltPanelMilitary,200000000,153,0,76.5
hcCobaltPanelOrange,200000000,153,0,76.5
hcCobaltPanelPurple,200000000,153,0,76.5
hcCobaltPanelRed,200000000,153,0,76.5
hcCobaltPanelSky,200000000,153,0,76.5
hcCobaltPanelWhite,200000000,153,0,76.5
hcCobaltPanelYellow,200000000,153,0,76.5
CopperBrightHCBlack,200000000,144,0,72
CopperBrightHCGray,200000000,144,0,72
CopperBrightHCGrayD,200000000,144,0,72
CopperBrightHCGrayL,200000000,144,0,72
CopperBrightHCWhite,200000000,144,0,72
CopperMattHCBlack,200000000,144,0,72
CopperMattHCGray,200000000,144,0,72
CopperMattHCGrayD,200000000,144,0,72
CopperMattHCGrayL,200000000,144,0,72
CopperMattHCWhite,200000000,144,0,72
CopperTileHCBlack,200000000,144,0,72
CopperTileHCGray,200000000,144,0,72
CopperTileHCGrayD,200000000,144,0,72
CopperTileHCGrayL,200000000,144,0,72
CopperTileHCWhite,200000000,144,0,72
hcCopperAged,200000000,144,0,72
hcCopperGlossy,200000000,144,0,72
hcCopperMatte,200000000,144,0,72
hcCopperPaintedBlack,200000000,144,0,72
hcCopperPaintedDarkGray,200000000,144,0,72
hcCopperPaintedGray,200000000,144,0,72
hcCopperPaintedGreen,200000000,144,0,72
hcCopperPaintedIce,200000000,144,0,72
hcCopperPaintedLightGray,200000000,144,0,72
hcCopperPaintedMilitary,200000000,144,0,72
hcCopperPaintedOrange,200000000,144,0,72
hcCopperPaintedPurple,200000000,144,0,72
hcCopperPaintedRed,200000000,144,0,72
hcCopperPaintedSky,200000000,144,0,72
hcCopperPaintedWhite,200000000,144,0,72
hcCopperPaintedYellow,200000000,144,0,72
hcCopperPanelBlack,200000000,144,0,72
hcCopperPanelDarkGray,200000000,144,0,72
hcCopperPanelGray,200000000,144,0,72
hcCopperPanelGreen,200000000,144,0,72
hcCopperPanelIce,200000000,144,0,72
hcCopperPanelLightGray,200000000,144,0,72
hcCopperPanelMilitary,200000000,144,0,72
hcCopperPanelOrange,200000000,144,0,72
hcCopperPanelPurple,200000000,144,0,72
hcCopperPanelRed,200000000,144,0,72
hcCopperPanelSky,200000000,144,0,72
hcCopperPanelWhite,200000000,144,0,72
hcCopperPanelYellow,200000000,144,0,72
hcFluorineAged,200000000,51,0,25.5
hcFluorineGlossy,200000000,51,0,25.5
hcFluorineMatte,200000000,51,0,25.5
hcFluorinePaintedBlack,200000000,51,0,25.5
hcFluorinePaintedDarkGray,200000000,51,0,25.5
hcFluorinePaintedGray,200000000,51,0,25.5
hcFluorinePaintedGreen,200000000,51,0,25.5
hcFluorinePaintedIce,200000000,51,0,25.5
hcFluorinePaintedLightGray,200000000,51,0,25.5
hcFluorinePaintedMilitary,200000000,51,0,25.5
hcFluorinePaintedOrange,200000000,51,0,25.5
hcFluorinePaintedPurple,200000000,51,0,25.5
hcFluorinePaintedRed,200000000,51,0,25.5
hcFluorinePaintedSky,200000000,51,0,25.5
hcFluorinePaintedWhite,200000000,51,0,25.5
hcFluorinePaintedYellow,200000000,51,0,25.5
hcFluorinePanelBlack,200000000,51,0,25.5
hcFluorinePanelDarkGray,200000000,51,0,25.5
hcFluorinePanelGray,200000000,51,0,25.5
hcFluorinePanelGreen,200000000,51,0,25.5
hcFluorinePanelIce,200000000,51,0,25.5
hcFluorinePanelLightGray,200000000,51,0,25.5
hcFluorinePanelMilitary,200000000,51,0,25.5
hcFluorinePanelOrange,200000000,51,0,25.5
hcFluorinePanelPurple,200000000,51,0,25.5
hcFluorinePanelRed,200000000,51,0,25.5
hcFluorinePanelSky,200000000,51,0,25.5
hcFluorinePanelWhite,200000000,51,0,25.5
hcFluorinePanelYellow,200000000,51,0,25.5
GoldBrightHCBlack,200000000,204,0,102
GoldBrightHCGray,200000000,204,0,102
GoldBrightHCGrayD,200000000,204,0,102
GoldBrightHCGrayL,200000000,204,0,102
GoldBrightHCWhite,200000000,204,0,102
GoldMattHCBlack,200000000,204,0,102
GoldMattHCGray,200000000,204,0,102
GoldMattHCGrayD,200000000,204,0,102
GoldMattHCGrayL,200000000,204,0,102
GoldMattHCWhite,200000000,204,0,102
GoldTileHCBlack,200000000,204,0,102
GoldTileHCGray,200000000,204,0,102
GoldTileHCGrayD,200000000,204,0,102
GoldTileHCGrayL,200000000,204,0,102
GoldTileHCWhite,200000000,204,0,102
hcGoldAged,200000000,204,0,102
hcGoldGlossy,200000000,204,0,102
hcGoldMatte,200000000,204,0,102
hcGoldPaintedBlack,200000000,204,0,102
hcGoldPaintedDarkGray,200000000,204,0,102
hcGoldPaintedGray,200000000,204,0,102
hcGoldPaintedGreen,200000000,204,0,102
hcGoldPaintedIce,200000000,204,0,102
hcGoldPaintedLightGray,200000000,204,0,102
hcGoldPaintedMilitary,200000000,204,0,102
hcGoldPaintedOrange,200000000,204,0,102
hcGoldPaintedPurple,200000000,204,0,102
hcGoldPaintedRed,200000000,204,0,102
hcGoldPaintedSky,200000000,204,0,102
hcGoldPaintedWhite,200000000,204,0,102
hcGoldPaintedYellow,200000000,204,0,102
hcGoldPanelBlack,200000000,204,0,102
hcGoldPanelDarkGray,200000000,204,0,102
hcGoldPanelGray,200000000,204,0,102
hcGoldPanelGreen,200000000,204,0,102
hcGoldPanelIce,200000000,204,0,102
hcGoldPanelLightGray,200000000,204,0,102
hcGoldPanelMilitary,200000000,204,0,102
hcGoldPanelOrange,200000000,204,0,102
hcGoldPanelPurple,200000000,204,0,102
hcGoldPanelRed,200000000,204,0,102
hcGoldPanelSky,200000000,204,0,102
hcGoldPanelWhite,200000000,204,0,102
hcGoldPanelYellow,200000000,204,0,102
hcIronAged,200000000,120,0,60
hcIronGlossy,200000000,120,0,60
hcIronMatte,200000000,120,0,60
hcIronPaintedBlack,200000000,120,0,60
hcIronPaintedDarkGray,200000000,120,0,60
hcIronPaintedGray,200000000,120,0,60
hcIronPaintedGreen,200000000,120,0,60
hcIronPaintedIce,200000000,120,0,60
hcIronPaintedLightGray,200000000,120,0,60
hcIronPaintedMilitary,200000000,120,0,60
hcIronPaintedOrange,200000000,120,0,60
hcIronPaintedPurple,200000000,120,0,60
hcIronPaintedRed,200000000,120,0,60
hcIronPaintedSky,200000000,120,0,60
hcIronPaintedWhite,200000000,120,0,60
hcIronPaintedYellow,200000000,120,0,60
hcIronPanelBlack,200000000,120,0,60
hcIronPanelDarkGray,200000000,120,0,60
hcIronPanelGray,200000000,120,0,60
hcIronPanelGreen,200000000,120,0,60
hcIronPanelIce,200000000,120,0,60
hcIronPanelLightGray,200000000,120,0,60
hcIronPanelMilitary,200000000,120,0,60
hcIronPanelOrange,200000000,120,0,60
hcIronPanelPurple,200000000,120,0,60
hcIronPanelRed,200000000,120,0,60
hcIronPanelSky,200000000,120,0,60
hcIronPanelWhite,200000000,120,0,60
hcIronPanelYellow,200000000,120,0,60
IronBrightHCBlack,200000000,120,0,60
IronBrightHCGray,200000000,120,0,60
IronBrightHCGrayD,200000000,120,0,60
IronBrightHCGrayL,200000000,120,0,60
IronBrightHCWhite,200000000,120,0,60
IronMattHCBlack,200000000,120,0,60
IronMattHCGray,200000000,120,0,60
IronMattHCGrayD,200000000,120,0,60
IronMattHCGrayL,200000000,120,0,60
IronMattHCWhite,200000000,120,0,60
IronTileHCBlack,200000000,120,0,60
IronTileHCGray,200000000,120,0,60
IronTileHCGrayD,200000000,120,0,60
IronTileHCGrayL,200000000,120,0,60
IronTileHCWhite,200000000,120,0,60
hcLithiumAged,200000000,45,0,22.5
hcLithiumGlossy,200000000,45,0,22.5
hcLithiumMatte,200000000,45,0,22.5
hcLithiumPaintedBlack,200000000,45,0,22.5
hcLithiumPaintedDarkGray,200000000,45,0,22.5
hcLithiumPaintedGray,200000000,45,0,22.5
hcLithiumPaintedGreen,200000000,45,0,22.5
hcLithiumPaintedIce,200000000,45,0,22.5
hcLithiumPaintedLightGray,200000000,45,0,22.5
hcLithiumPaintedMilitary,200000000,45,0,22.5
hcLithiumPaintedOrange,200000000,45,0,22.5
hcLithiumPaintedPurple,200000000,45,0,22.5
hcLithiumPaintedRed,200000000,45,0,22.5
hcLithiumPaintedSky,200000000,45,0,22.5
hcLithiumPaintedWhite,200000000,45,0,22.5
hcLithiumPaintedYellow,200000000,45,0,22.5
hcLithiumPanelBlack,200000000,45,0,22.5
hcLithiumPanelDarkGray,200000000,45,0,22.5
hcLithiumPanelGray,200000000,45,0,22.5
hcLithiumPanelGreen,200000000,45,0,22.5
hcLithiumPanelIce,200000000,45,0,22.5
hcLithiumPanelLightGray,200000000,45,0,22.5
hcLithiumPanelMilitary,200000000,45,0,22.5
hcLithiumPanelOrange,200000000,45,0,22.5
hcLithiumPanelPurple,200000000,45,0,22.5
hcLithiumPanelRed,200000000,45,0,22.5
hcLithiumPanelSky,200000000,45,0,22.5
hcLithiumPanelWhite,200000000,45,0,22.5
hcLithiumPanelYellow,200000000,45,0,22.5
hcManganeseAged,200000000,180,0,90
hcManganeseGlossy,200000000,180,0,90
hcManganeseMatte,200000000,180,0,90
hcManganesePaintedBlack,200000000,180,0,90
hcManganesePaintedDarkGray,200000000,180,0,90
hcManganesePaintedGray,200000000,180,0,90
hcManganesePaintedGreen,200000000,180,0,90
hcManganesePaintedIce,200000000,180,0,90
hcManganesePaintedLightGray,200000000,180,0,90
hcManganesePaintedMilitary,200000000,180,0,90
hcManganesePaintedOrange,200000000,180,0,90
hcManganesePaintedPurple,200000000,180,0,90
hcManganesePaintedRed,200000000,180,0,90
hcManganesePaintedSky,200000000,180,0,90
hcManganesePaintedWhite,200000000,180,0,90
hcManganesePaintedYellow,200000000,180,0,90
hcManganesePanelBlack,200000000,180,0,90
hcManganesePanelDarkGray,200000000,180,0,90
hcManganesePanelGray,200000000,180,0,90
hcManganesePanelGreen,200000000,180,0,90
hcManganesePanelIce,200000000,180,0,90
hcManganesePanelLightGray,200000000,180,0,90
hcManganesePanelMilitary,200000000,180,0,90
hcManganesePanelOrange,200000000,180,0,90
hcManganesePanelPurple,200000000,180,0,90
hcManganesePanelRed,200000000,180,0,90
hcManganesePanelSky,200000000,180,0,90
hcManganesePanelWhite,200000000,180,0,90
hcManganesePanelYellow,200000000,180,0,90
hcNickelAged,200000000,135,0,67.5
hcNickelGlossy,200000000,135,0,67.5
hcNickelMatte,200000000,135,0,67.5
hcNickelPaintedBlack,200000000,135,0,67.5
hcNickelPaintedDarkGray,200000000,135,0,67.5
hcNickelPaintedGray,200000000,135,0,67.5
hcNickelPaintedGreen,200000000,135,0,67.5
hcNickelPaintedIce,200000000,135,0,67.5
hcNickelPaintedLightGray,200000000,135,0,67.5
hcNickelPaintedMilitary,200000000,135,0,67.5
hcNickelPaintedOrange,200000000,135,0,67.5
hcNickelPaintedPurple,200000000,135,0,67.5
hcNickelPaintedRed,200000000,135,0,67.5
hcNickelPaintedSky,200000000,135,0,67.5
hcNickelPaintedWhite,200000000,135,0,67.5
hcNickelPaintedYellow,200000000,135,0,67.5
hcNickelPanelBlack,200000000,135,0,67.5
hcNickelPanelDarkGray,200000000,135,0,67.5
hcNickelPanelGray,200000000,135,0,67.5
hcNickelPanelGreen,200000000,135,0,67.5
hcNickelPanelIce,200000000,135,0,67.5
hcNickelPanelLightGray,200000000,135,0,67.5
hcNickelPanelMilitary,200000000,135,0,67.5
hcNickelPanelOrange,200000000,135,0,67.5
hcNickelPanelPurple,200000000,135,0,67.5
hcNickelPanelRed,200000000,135,0,67.5
hcNickelPanelSky,200000000,135,0,67.5
hcNickelPanelWhite,200000000,135,0,67.5
hcNickelPanelYellow,200000000,135,0,67.5
hcNiobiumAged,200000000,240,0,120
hcNiobiumGlossy,200000000,240,0,120
hcNiobiumMatte,200000000,240,0,120
hcNiobiumPaintedBlack,200000000,240,0,120
hcNiobiumPaintedDarkGray,200000000,240,0,120
hcNiobiumPaintedGray,200000000,240,0,120
hcNiobiumPaintedGreen,200000000,240,0,120
hcNiobiumPaintedIce,200000000,240,0,120
hcNiobiumPaintedLightGray,200000000,240,0,120
hcNiobiumPaintedMilitary,200000000,240,0,120
hcNiobiumPaintedOrange,200000000,240,0,120
hcNiobiumPaintedPurple,200000000,240,0,120
hcNiobiumPaintedRed,200000000,240,0,120
hcNiobiumPaintedSky,200000000,240,0,120
hcNiobiumPaintedWhite,200000000,240,0,120
hcNiobiumPaintedYellow,200000000,240,0,120
hcNiobiumPanelBlack,200000000,240,0,120
hcNiobiumPanelDarkGray,200000000,240,0,120
hcNiobiumPanelGray,200000000,240,0,120
hcNiobiumPanelGreen,200000000,240,0,120
hcNiobiumPanelIce,200000000,240,0,120
hcNiobiumPanelLightGray,200000000,240,0,120
hcNiobiumPanelMilitary,200000000,240,0,120
hcNiobiumPanelOrange,200000000,240,0,120
hcNiobiumPanelPurple,200000000,240,0,120
hcNiobiumPanelRed,200000000,240,0,120
hcNiobiumPanelSky,200000000,240,0,120
hcNiobiumPanelWhite,200000000,240,0,120
hcNiobiumPanelYellow,200000000,240,0,120
hcScandiumAged,200000000,102,0,51
hcScandiumGlossy,200000000,102,0,51
hcScandiumMatte,200000000,102,0,51
hcScandiumPaintedBlack,200000000,102,0,51
hcScandiumPaintedDarkGray,200000000,102,0,51
hcScandiumPaintedGray,200000000,102,0,51
hcScandiumPaintedGreen,200000000,102,0,51
hcScandiumPaintedIce,200000000,102,0,51
hcScandiumPaintedLightGray,200000000,102,0,51
hcScandiumPaintedMilitary,200000000,102,0,51
hcScandiumPaintedOrange,200000000,102,0,51
hcScandiumPaintedPurple,200000000,102,0,51
hcScandiumPaintedRed,200000000,102,0,51
hcScandiumPaintedSky,200000000,102,0,51
hcScandiumPaintedWhite,200000000,102,0,51
hcScandiumPaintedYellow,200000000,102,0,51
hcScandiumPanelBlack,200000000,102,0,51
hcScandiumPanelDarkGray,200000000,102,0,51
hcScandiumPanelGray,200000000,102,0,51
hcScandiumPanelGreen,200000000,102,0,51
hcScandiumPanelIce,200000000,102,0,51
hcScandiumPanelLightGray,200000000,102,0,51
hcScandiumPanelMilitary,200000000,102,0,51
hcScandiumPanelOrange,200000000,102,0,51
hcScandiumPanelPurple,200000000,102,0,51
hcScandiumPanelRed,200000000,102,0,51
hcScandiumPanelSky,200000000,102,0,51
hcScandiumPanelWhite,200000000,102,0,51
hcScandiumPanelYellow,200000000,102,0,51
hcSiliconAged,200000000,90,0,45
hcSiliconGlossy,200000000,90,0,45
hcSiliconMatte,200000000,90,0,45
hcSiliconPaintedBlack,200000000,90,0,45
hcSiliconPaintedDarkGray,200000000,90,0,45
hcSiliconPaintedGray,200000000,90,0,45
hcSiliconPaintedGreen,200000000,90,0,45
hcSiliconPaintedIce,200000000,90,0,45
hcSiliconPaintedLightGray,200000000,90,0,45
hcSiliconPaintedMilitary,200000000,90,0,45
hcSiliconPaintedOrange,200000000,90,0,45
hcSiliconPaintedPurple,200000000,90,0,45
hcSiliconPaintedRed,200000000,90,0,45
hcSiliconPaintedSky,200000000,90,0,45
hcSiliconPaintedWhite,200000000,90,0,45
hcSiliconPaintedYellow,200000000,90,0,45
hcSiliconPanelBlack,200000000,90,0,45
hcSiliconPanelDarkGray,200000000,90,0,45
hcSiliconPanelGray,200000000,90,0,45
hcSiliconPanelGreen,200000000,90,0,45
hcSiliconPanelIce,200000000,90,0,45
hcSiliconPanelLightGray,200000000,90,0,45
hcSiliconPanelMilitary,200000000,90,0,45
hcSiliconPanelOrange,200000000,90,0,45
hcSiliconPanelPurple,200000000,90,0,45
hcSiliconPanelRed,200000000,90,0,45
hcSiliconPanelSky,200000000,90,0,45
hcSiliconPanelWhite,200000000,90,0,45
hcSiliconPanelYellow,200000000,90,0,45
hcSilverAged,200000000,180,0,90
hcSilverGlossy,200000000,180,0,90
hcSilverMatte,200000000,180,0,90
hcSilverPaintedBlack,200000000,180,0,90
hcSilverPaintedDarkGray,200000000,180,0,90
hcSilverPaintedGray,200000000,180,0,90
hcSilverPaintedGreen,200000000,180,0,90
hcSilverPaintedIce,200000000,180,0,90
hcSilverPaintedLightGray,200000000,180,0,90
hcSilverPaintedMilitary,200000000,180,0,90
hcSilverPaintedOrange,200000000,180,0,90
hcSilverPaintedPurple,200000000,180,0,90
hcSilverPaintedRed,200000000,180,0,90
hcSilverPaintedSky,200000000,180,0,90
hcSilverPaintedWhite,200000000,180,0,90
hcSilverPaintedYellow,200000000,180,0,90
hcSilverPanelBlack,200000000,180,0,90
hcSilverPanelDarkGray,200000000,180,0,90
hcSilverPanelGray,200000000,180,0,90
hcSilverPanelGreen,200000000,180,0,90
hcSilverPanelIce,200000000,180,0,90
hcSilverPanelLightGray,200000000,180,0,90
hcSilverPanelMilitary,200000000,180,0,90
hcSilverPanelOrange,200000000,180,0,90
hcSilverPanelPurple,200000000,180,0,90
hcSilverPanelRed,200000000,180,0,90
hcSilverPanelSky,200000000,180,0,90
hcSilverPanelWhite,200000000,180,0,90
hcSilverPanelYellow,200000000,180,0,90
hcSodiumAged,200000000,36,0,18
hcSodiumGlossy,200000000,36,0,18
hcSodiumMatte,200000000,36,0,18
hcSodiumPaintedBlack,200000000,36,0,18
hcSodiumPaintedDarkGray,200000000,36,0,18
hcSodiumPaintedGray,200000000,36,0,18
hcSodiumPaintedGreen,200000000,36,0,18
hcSodiumPaintedIce,200000000,36,0,18
hcSodiumPaintedLightGray,200000000,36,0,18
hcSodiumPaintedMilitary,200000000,36,0,18
hcSodiumPaintedOrange,200000000,36,0,18
hcSodiumPaintedPurple,200000000,36,0,18
hcSodiumPaintedRed,200000000,36,0,18
hcSodiumPaintedSky,200000000,36,0,18
hcSodiumPaintedWhite,200000000,36,0,18
hcSodiumPaintedYellow,200000000,36,0,18
hcSodiumPanelBlack,200000000,36,0,18
hcSodiumPanelDarkGray,200000000,36,0,18
hcSodiumPanelGray,200000000,36,0,18
hcSodiumPanelGreen,200000000,36,0,18
hcSodiumPanelIce,200000000,36,0,18
hcSodiumPanelLightGray,200000000,36,0,18
hcSodiumPanelMilitary,200000000,36,0,18
hcSodiumPanelOrange,200000000,36,0,18
hcSodiumPanelPurple,200000000,36,0,18
hcSodiumPanelRed,200000000,36,0,18
hcSodiumPanelSky,200000000,36,0,18
hcSodiumPanelWhite,200000000,36,0,18
hcSodiumPanelYellow,200000000,36,0,18
hcSulfurAged,200000000,90,0,45
hcSulfurGlossy,200000000,90,0,45
hcSulfurMatte,200000000,90,0,45
hcSulfurPaintedBlack,200000000,90,0,45
hcSulfurPaintedDarkGray,200000000,90,0,45
hcSulfurPaintedGray,200000000,90,0,45
hcSulfurPaintedGreen,200000000,90,0,45
hcSulfurPaintedIce,200000000,90,0,45
hcSulfurPaintedLightGray,200000000,90,0,45
hcSulfurPaintedMilitary,200000000,90,0,45
hcSulfurPaintedOrange,200000000,90,0,45
hcSulfurPaintedPurple,200000000,90,0,45
hcSulfurPaintedRed,200000000,90,0,45
hcSulfurPaintedSky,200000000,90,0,45
hcSulfurPaintedWhite,200000000,90,0,45
hcSulfurPaintedYellow,200000000,90,0,45
hcSulfurPanelBlack,200000000,90,0,45
hcSulfurPanelDarkGray,200000000,90,0,45
hcSulfurPanelGray,200000000,90,0,45
hcSulfurPanelGreen,200000000,90,0,45
hcSulfurPanelIce,200000000,90,0,45
hcSulfurPanelLightGray,200000000,90,0,45
hcSulfurPanelMilitary,200000000,90,0,45
hcSulfurPanelOrange,200000000,90,0,45
hcSulfurPanelPurple,200000000,90,0,45
hcSulfurPanelRed,200000000,90,0,45
hcSulfurPanelSky,200000000,90,0,45
hcSulfurPanelWhite,200000000,90,0,45
hcSulfurPanelYellow,200000000,90,0,45
hcTitaniumAged,200000000,60,0,30
hcTitaniumGlossy,200000000,60,0,30
hcTitaniumMatte,200000000,60,0,30
hcTitaniumPaintedBlack,200000000,60,0,30
hcTitaniumPaintedDarkGray,200000000,60,0,30
hcTitaniumPaintedGray,200000000,60,0,30
hcTitaniumPaintedGreen,200000000,60,0,30
hcTitaniumPaintedIce,200000000,60,0,30
hcTitaniumPaintedLightGray,200000000,60,0,30
hcTitaniumPaintedMilitary,200000000,60,0,30
hcTitaniumPaintedOrange,200000000,60,0,30
hcTitaniumPaintedPurple,200000000,60,0,30
hcTitaniumPaintedRed,200000000,60,0,30
hcTitaniumPaintedSky,200000000,60,0,30
hcTitaniumPaintedWhite,200000000,60,0,30
hcTitaniumPaintedYellow,200000000,60,0,30
hcTitaniumPanelBlack,200000000,60,0,30
hcTitaniumPanelDarkGray,200000000,60,0,30
hcTitaniumPanelGray,200000000,60,0,30
hcTitaniumPanelGreen,200000000,60,0,30
hcTitaniumPanelIce,200000000,60,0,30
hcTitaniumPanelLightGray,200000000,60,0,30
hcTitaniumPanelMilitary,200000000,60,0,30
hcTitaniumPanelOrange,200000000,60,0,30
hcTitaniumPanelPurple,200000000,60,0,30
hcTitaniumPanelRed,200000000,60,0,30
hcTitaniumPanelSky,200000000,60,0,30
hcTitaniumPanelWhite,200000000,60,0,30
hcTitaniumPanelYellow,200000000,60,0,30
TitaniumBrightHCBlack,200000000,60,0,30
TitaniumBrightHCGray,200000000,60,0,30
TitaniumBrightHCGrayD,200000000,60,0,30
TitaniumBrightHCGrayL,200000000,60,0,30
TitaniumBrightHCWhite,200000000,60,0,30
TitaniumMattHCBlack,200000000,60,0,30
TitaniumMattHCGray,200000000,60,0,30
TitaniumMattHCGrayD,200000000,60,0,30
TitaniumMattHCGrayL,200000000,60,0,30
TitaniumMattHCWhite,200000000,60,0,30
TitaniumTileHCBlack,200000000,60,0,30
TitaniumTileHCGray,200000000,60,0,30
TitaniumTileHCGrayD,200000000,60,0,30
TitaniumTileHCGrayL,200000000,60,0,30
TitaniumTileHCWhite,200000000,60,0,30
hcVanadiumAged,200000000,120,0,60
hcVanadiumGlossy,200000000,120,0,60
hcVanadiumMatte,200000000,120,0,60
hcVanadiumPaintedBlack,200000000,120,0,60
hcVanadiumPaintedDarkGray,200000000,120,0,60
hcVanadiumPaintedGray,200000000,120,0,60
hcVanadiumPaintedGreen,200000000,120,0,60
hcVanadiumPaintedIce,200000000,120,0,60
hcVanadiumPaintedLightGray,200000000,120,0,60
hcVanadiumPaintedMilitary,200000000,120,0,60
hcVanadiumPaintedOrange,200000000,120,0,60
hcVanadiumPaintedPurple,200000000,120,0,60
hcVanadiumPaintedRed,200000000,120,0,60
hcVanadiumPaintedSky,200000000,120,0,60
hcVanadiumPaintedWhite,200000000,120,0,60
hcVanadiumPaintedYellow,200000000,120,0,60
hcVanadiumPanelBlack,200000000,120,0,60
hcVanadiumPanelDarkGray,200000000,120,0,60
hcVanadiumPanelGray,200000000,120,0,60
hcVanadiumPanelGreen,200000000,120,0,60
hcVanadiumPanelIce,200000000,120,0,60
hcVanadiumPanelLightGray,200000000,120,0,60
hcVanadiumPanelMilitary,200000000,120,0,60
hcVanadiumPanelOrange,200000000,120,0,60
hcVanadiumPanelPurple,200000000,120,0,60
hcVanadiumPanelRed,200000000,120,0,60
hcVanadiumPanelSky,200000000,120,0,60
hcVanadiumPanelWhite,200000000,120,0,60
hcVanadiumPanelYellow,200000000,120,0,60
AluminiumOre,200000000,1.54,0,0.77
CarbonOre,200000000,1.62,0,0.81
IronOre,200000000,6.05,0,3.02
